game_id,result,reward,half_moves,dqn_moves,avg_ms_per_move
1,1,1.0,77,39,0.468
2,0,0.0,106,53,0.34
3,1,1.0,77,39,0.333
4,0,0.0,106,53,0.35
5,1,1.0,77,39,0.37
6,0,0.0,106,53,0.393
7,1,1.0,77,39,0.406
8,0,0.0,106,53,0.421
9,1,1.0,77,39,0.348
10,0,0.0,106,53,0.387
11,1,1.0,77,39,0.425
12,0,0.0,106,53,0.339
13,1,1.0,77,39,0.359
14,0,0.0,106,53,0.337
15,1,1.0,77,39,0.359
16,0,0.0,106,53,0.366
17,1,1.0,77,39,0.368
18,0,0.0,106,53,0.435
19,1,1.0,77,39,0.386
20,0,0.0,106,53,0.353
21,1,1.0,77,39,0.347
22,0,0.0,106,53,0.436
23,1,1.0,77,39,0.366
24,0,0.0,106,53,0.32
25,1,1.0,77,39,0.314
26,0,0.0,106,53,0.334
27,1,1.0,77,39,0.33
28,0,0.0,106,53,0.359
29,1,1.0,77,39,0.315
30,0,0.0,106,53,0.422
